1,Understanding the Digital transformation,1
2,Agile delivery awareness,1
3,Collaborative working,1
4,User-centred design,1
5,Design principles for digital services,1
6,Meeting the service standard,1
7,Commercial skills & vendor management,1
8,Open standards and open source technologies,1
9,Security,1
10,Identity Assurance,1
11,Being social media savvy,1
12,Communicating with non-technical people,1
13,Project Management,2
14,Planning,2
15,Agile Tools and Techniques,2
16,Quality,2
17,Project Tracking,2
18,Continuous improvement,2
19,Product backlogs,2
20,Budget Management,2
21,Focus on value,2
22,Decision making,2
23,Communication,2
24,Stakeholder Management,2
25,Facilitation,2
26,Agile Coaching,2
27,Team Management,2
28,Team Leadership,2
29,Digital impact on Ops,3
30,Understand both cloud and on-premise,3
31,Application support,3
32,Access management,3
33,Configuration management,3
34,Incident management,3
35,Network configuration,3
36,Performance metrics,3
37,SLAs and OLAs,3
38,Email and collaboration platforms,3
39,Financial planning,3